POS3G,SANTINIS,1330,4,cosine_sim,0.5,1000,0.4199913459,0.0359916667,0,0.1340187406,0.0663015424
POS3G,SANTINIS,1330,4,cosine_sim,0.7,1000,0.4345207497,0.0587166667,0,0.1905743176,0.1034536682
POS3G,SANTINIS,1330,4,cosine_sim,0.9,1000,0.4361663653,0.0804,0,0.2313891021,0.1357725865
POS3G,SANTINIS,1330,4,minmax_sim,0.5,1000,0.4344189589,0.0811333333,0,0.2322007494,0.1367304878
POS3G,SANTINIS,1330,4,minmax_sim,0.7,1000,0.4370767205,0.0633583333,0,0.2005217187,0.1106735123
POS3G,SANTINIS,1330,4,minmax_sim,0.9,1000,0.4359557577,0.0814583333,0,0.233084392,0.1372681187
POS3G,SANTINIS,1330,10,cosine_sim,0.5,1000,0.446740334,0.084375,0,0.2403199252,0.1419417338
POS3G,SANTINIS,1330,10,cosine_sim,0.7,1000,0.4386478687,0.079475,0,0.2303987679,0.1345686186
POS3G,SANTINIS,1330,10,cosine_sim,0.9,1000,0.4358358795,0.0832083333,0,0.2358958609,0.1397382968
POS3G,SANTINIS,1330,10,minmax_sim,0.5,1000,0.4835182757,0.1478166667,0.0743486,0.3324947018,0.226415663
POS3G,SANTINIS,1330,10,minmax_sim,0.7,1000,0.4619586762,0.0962416667,0,0.2624769308,0.159296473
POS3G,SANTINIS,1330,10,minmax_sim,0.9,1000,0.4901722049,0.0848416667,0,0.2506635207,0.1446470385
POS3G,SANTINIS,1330,20,cosine_sim,0.5,1000,0.8739112813,0.2696583333,0.182893,0.6034624198,0.4121436187
POS3G,SANTINIS,1330,20,cosine_sim,0.7,1000,0.6589099502,0.098825,0,0.3088415918,0.171872172
POS3G,SANTINIS,1330,20,cosine_sim,0.9,1000,0.435615961,0.0833333333,0,0.2360450185,0.139903187
POS3G,SANTINIS,1330,20,minmax_sim,0.5,1000,0.7843332444,0.38355,0.226665,0.6487528626,0.5151731003
POS3G,SANTINIS,1330,20,minmax_sim,0.7,1000,0.5278557414,0.15645,0.0765952,0.3579188651,0.2413629632
POS3G,SANTINIS,1330,20,minmax_sim,0.9,1000,0.7737240572,0.09615,0,0.3211258872,0.1710444575
POS3G,SANTINIS,1330,40,cosine_sim,0.5,1000,0.882275002,0.4725333333,0.372683,0.7518812116,0.6154440252
POS3G,SANTINIS,1330,40,cosine_sim,0.7,1000,0.9230431546,0.230825,0.190296,0.5769822246,0.3692994478
POS3G,SANTINIS,1330,40,cosine_sim,0.9,1000,0.9361859897,0.0904166667,0,0.3261033375,0.1649066775
POS3G,SANTINIS,1330,40,minmax_sim,0.5,1000,0.6786850781,0.4948166667,0.3409,0.6317358634,0.5723462953
POS3G,SANTINIS,1330,40,minmax_sim,0.7,1000,0.8164890439,0.3654,0.263687,0.654814388,0.5048614304
POS3G,SANTINIS,1330,40,minmax_sim,0.9,1000,0.8251131192,0.1378333333,0.0915683,0.4131221065,0.2362085478
POS3G,SANTINIS,1330,100,cosine_sim,0.5,1000,0.5881244151,0.5996083333,0.43894,0.5903858723,0.5938108565
POS3G,SANTINIS,1330,100,cosine_sim,0.7,1000,0.9061202677,0.4400083333,0.379748,0.7477072376,0.5923660911
POS3G,SANTINIS,1330,100,cosine_sim,0.9,1000,0.9324031618,0.1946833333,0.0974903,0.5304175209,0.3221107809
POS3G,SANTINIS,1330,100,minmax_sim,0.5,1000,0.3816242656,0.5813083333,0.429208,0.4097765725,0.4607619808
POS3G,SANTINIS,1330,100,minmax_sim,0.7,1000,0.6250648566,0.5067416667,0.441716,0.5971769273,0.5597182923
POS3G,SANTINIS,1330,100,minmax_sim,0.9,1000,0.9001741173,0.3861666667,0.282594,0.7109199924,0.5404745657
POS3G,SANTINIS,1330,500,cosine_sim,0.5,1000,0.3260234564,0.6381666667,0.422667,0.3613749545,0.431569039
POS3G,SANTINIS,1330,500,cosine_sim,0.7,1000,0.5206512689,0.588025,0.366624,0.5328619392,0.5522909996
POS3G,SANTINIS,1330,500,cosine_sim,0.9,1000,0.5844716809,0.4820583333,0.326502,0.560649664,0.5283478957
POS3G,SANTINIS,1330,500,minmax_sim,0.5,1000,0.1939473074,0.6159583333,0.397798,0.2247428896,0.2950058728
POS3G,SANTINIS,1330,500,minmax_sim,0.7,1000,0.2450876451,0.588675,0.389952,0.2774783736,0.346086432
POS3G,SANTINIS,1330,500,minmax_sim,0.9,1000,0.4008988924,0.5694583333,0.364586,0.4261254875,0.4705384966
POS3G,SANTINIS,1330,1000,cosine_sim,0.5,1000,0.2404590886,0.6310083333,0.340398,0.2744295616,0.348221138
POS3G,SANTINIS,1330,1000,cosine_sim,0.7,1000,0.2944499409,0.611725,0.341046,0.3285286337,0.3975444077
POS3G,SANTINIS,1330,1000,cosine_sim,0.9,1000,0.4424455564,0.5866,0.304785,0.4653154112,0.5044257988
POS3G,SANTINIS,1330,1000,minmax_sim,0.5,1000,0.1660099839,0.6091583333,0.249754,0.194276266,0.2609145984
POS3G,SANTINIS,1330,1000,minmax_sim,0.7,1000,0.1863109321,0.6056166667,0.247711,0.2162564676,0.2849578821
POS3G,SANTINIS,1330,1000,minmax_sim,0.9,1000,0.2248775599,0.5900166667,0.216095,0.2566428841,0.3256410561
