POS3G,SANTINIS,43,4,cosine_sim,0.5,1000,0.7037526885,0.1471,0.085322,0.4005796738,0.2433371179
POS3G,SANTINIS,43,4,cosine_sim,0.7,1000,0.3547771284,0.0850416667,0,0.2170739455,0.1371966757
POS3G,SANTINIS,43,4,cosine_sim,0.9,1000,0.8710801394,0.0833333333,0,0.3013500482,0.15211439
POS3G,SANTINIS,43,4,minmax_sim,0.5,1000,0.443600947,0.2188833333,0.142466,0.3680324869,0.2931295333
POS3G,SANTINIS,43,4,minmax_sim,0.7,1000,0.5953314494,0.1053416667,0.0797676,0.3084160682,0.1790084582
POS3G,SANTINIS,43,4,minmax_sim,0.9,1000,0.8710801394,0.0833333333,0,0.3013500482,0.15211439
POS3G,SANTINIS,43,10,cosine_sim,0.5,1000,0.3230955027,0.3942,0.1715,0.3351875063,0.3551235068
POS3G,SANTINIS,43,10,cosine_sim,0.7,1000,0.4807653192,0.2297,0.131335,0.3945217572,0.3108717367
POS3G,SANTINIS,43,10,cosine_sim,0.9,1000,0.7638359147,0.1157583333,0.088261,0.3603496158,0.2010480915
POS3G,SANTINIS,43,10,minmax_sim,0.5,1000,0.1924043169,0.3845333333,0.148912,0.2137655697,0.2564778822
POS3G,SANTINIS,43,10,minmax_sim,0.7,1000,0.4004753026,0.2384166667,0.12489,0.3525479193,0.2988924304
POS3G,SANTINIS,43,10,minmax_sim,0.9,1000,0.6383416373,0.127575,0.0820586,0.3544901723,0.2126509085
POS3G,SANTINIS,43,20,cosine_sim,0.5,1000,0.1785648522,0.4480166667,0.17827,0.2029806919,0.2553539402
POS3G,SANTINIS,43,20,cosine_sim,0.7,1000,0.2594261466,0.362,0.155047,0.275011207,0.3022475497
POS3G,SANTINIS,43,20,cosine_sim,0.9,1000,0.4602715614,0.246,0.130904,0.3919858534,0.3206324884
POS3G,SANTINIS,43,20,minmax_sim,0.5,1000,0.1409484658,0.42375,0.153267,0.1626595558,0.2115355928
POS3G,SANTINIS,43,20,minmax_sim,0.7,1000,0.188331662,0.3761333333,0.140096,0.2092246458,0.2509909964
POS3G,SANTINIS,43,20,minmax_sim,0.9,1000,0.3671213075,0.250875,0.123709,0.335984701,0.2980650755
POS3G,SANTINIS,43,40,cosine_sim,0.5,1000,0.138305937,0.465275,0.119454,0.1609235365,0.2132283871
POS3G,SANTINIS,43,40,cosine_sim,0.7,1000,0.1487769497,0.4617833333,0.121764,0.1721087274,0.2250480999
POS3G,SANTINIS,43,40,cosine_sim,0.9,1000,0.1636851576,0.4211833333,0.128448,0.1864876938,0.2357502973
POS3G,SANTINIS,43,40,minmax_sim,0.5,1000,0.1220848321,0.445875,0.0989434,0.1428290507,0.1916845926
POS3G,SANTINIS,43,40,minmax_sim,0.7,1000,0.1289683203,0.440525,0.101072,0.1502160675,0.1995239181
POS3G,SANTINIS,43,40,minmax_sim,0.9,1000,0.1387017171,0.4160916667,0.103099,0.1600400439,0.2080508901
