"POS3G", "SANTINIS", "43", "cosine_sim", "0.08368745122274866", "0.08299166666666667", "0.0", "0.08354736254422354", "0.0833381067047552"
"POS3G", "SANTINIS", "43", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "16200", "cosine_sim", "0.091252997217261", "0.09303333333333334", "0.0", "0.09160359238145738", "0.09213456562312351"
"POS3G", "SANTINIS", "16200", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "1330", "cosine_sim", "0.08404016038498474", "0.08287499999999999", "0.0", "0.08380451465212073", "0.08345351345966952"
"POS3G", "SANTINIS", "1330", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
