"W3G", "SANTINIS", "5000", "cosine_sim", "0.0777696925863606", "0.08090000000000001", "0.0", "0.07837622329796175", "0.0793039682334067"
"W3G", "SANTINIS", "10000", "cosine_sim", "0.07693998899410423", "0.08092500000000001", "0.0", "0.07770528130480146", "0.07888219736398197"
"W3G", "SANTINIS", "50000", "cosine_sim", "0.08005552255598501", "0.08223333333333334", "0.0", "0.0804818074713272", "0.08112981554334565"
"W3G", "SANTINIS", "100000", "cosine_sim", "0.08468154403662836", "0.08323333333333334", "0.0", "0.08438788419572966", "0.08395119351399306"
"W3G", "SANTINIS", "5000", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"W3G", "SANTINIS", "10000", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"W3G", "SANTINIS", "50000", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"W3G", "SANTINIS", "100000", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
