"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "200", "12", "", "0.6811801164301888", "0.8265083333333333", "0.7147735", "0.7060081556003884", "0.7468400289447423"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "300", "12", "", "0.6858180835700912", "0.8307416666666666", "0.72150373", "0.7106114362232947", "0.7513553721654715"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "500", "12", "", "0.6829940573833256", "0.8305833333333333", "0.7152438", "0.7081611882003964", "0.74959296340929"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "1000", "12", "", "0.6839177836920127", "0.8273333333333334", "0.7146174", "0.7084803373564887", "0.7488205941863583"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "200", "12", "", "0.7670925233723689", "0.7358833333333333", "0.646454", "0.7606406909149985", "0.7511639000131587"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "300", "12", "", "0.765413258155791", "0.7290333333333333", "0.64443254", "0.757849676900513", "0.7467804900472474"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "500", "12", "", "0.7631387558142899", "0.7307750000000001", "0.64490086", "0.7564386916074779", "0.7466063179480006"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "1000", "12", "", "0.7635842170832327", "0.7357416666666667", "0.64600456", "0.757848390777801", "0.7494044231559371"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "200", "12", "", "0.892147559836863", "0.5876750000000001", "0.4803518", "0.8083833845916333", "0.7085887611889455"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "300", "12", "", "0.8943140436286156", "0.5944916666666666", "0.4780466", "0.8123726131554984", "0.7142130670827886"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "500", "12", "", "0.8963456717700159", "0.5940916666666666", "0.4808469", "0.8135629395183465", "0.7145707911610053"
"C4G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "1000", "12", "", "0.893787473104141", "0.5937166666666667", "0.47893506", "0.8117354980802929", "0.7134857713022248"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.5", "200", "12", "", "0.481626505000695", "0.8158583333333334", "0.66168916", "0.5246097721015619", "0.6056933939414034"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.5", "300", "12", "", "0.48262342513419015", "0.8189833333333333", "0.6999109", "0.5258142511359987", "0.6073424848016593"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.5", "500", "12", "", "0.4807350008019189", "0.8174666666666667", "0.69779503", "0.5238957286029009", "0.605429570001768"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.5", "1000", "12", "", "0.48512393955879857", "0.8169416666666667", "0.6942277", "0.5280169358862126", "0.6087526739485013"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.7", "200", "12", "", "0.6926090273938134", "0.7555999999999999", "0.6310396", "0.7043527717426575", "0.7227345931416489"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.7", "300", "12", "", "0.6910756430084724", "0.7597250000000001", "0.62763864", "0.70379473371191", "0.7237761375620587"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.7", "500", "12", "", "0.7103365136050795", "0.7595166666666667", "0.6438137", "0.7196563377499836", "0.7341038251523956"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.7", "1000", "12", "", "0.7014290759416962", "0.7583583333333334", "0.64349794", "0.7121207245301683", "0.7287836319219361"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.9", "200", "12", "", "0.859316395322531", "0.6750333333333334", "0.5502648", "0.8148270869688616", "0.7561082064787258"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.9", "300", "12", "", "0.8577104717386231", "0.6760833333333333", "0.5660636", "0.8139761700042314", "0.7561430393712529"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.9", "500", "12", "", "0.8583956561575068", "0.6761083333333332", "0.56700313", "0.8144770042810345", "0.7564248257416333"
"C4G", "SANTINIS", "10000", "500", "minmax_sim", "0.9", "1000", "12", "", "0.8572662134606795", "0.67575", "0.5644518", "0.8135594489477243", "0.7557619269248683"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.5", "200", "12", "", "0.5692214403691007", "0.8361999999999999", "0.6918122", "0.6080484939701248", "0.677352649909249"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.5", "300", "12", "", "0.5692400206929037", "0.838075", "0.68242705", "0.608263370799301", "0.6779801584258197"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.5", "500", "12", "", "0.5789492556250715", "0.839725", "0.67952263", "0.6172889464792288", "0.6853696847632731"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.5", "1000", "12", "", "0.5785527854116717", "0.8361166666666667", "0.7038654", "0.6165373793556487", "0.6838878519903672"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.7", "200", "12", "", "0.7079666563242055", "0.787025", "0.6190759", "0.7224816209799348", "0.7454054413434473"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.7", "300", "12", "", "0.7054210292243696", "0.7869333333333334", "0.61712086", "0.7203439957210521", "0.7439510827435931"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.7", "500", "12", "", "0.7057614309537455", "0.7866249999999999", "0.6367835", "0.7205762064369302", "0.744002456882693"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.7", "1000", "12", "", "0.7037154976433136", "0.7898166666666665", "0.63979673", "0.7194004592687482", "0.744284243636764"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.9", "200", "12", "", "0.8337311859134019", "0.675475", "0.54069567", "0.7964130634561168", "0.7463056778607314"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.9", "300", "12", "", "0.8368745761313813", "0.669775", "0.55822635", "0.7971014253537809", "0.744058443460536"
"C4G", "SANTINIS", "10000", "1000", "cosine_sim", "0.9", "500", "12", "", "0.8356337870377933", "0.6726833333333332", "0.5536252", "0.7970198537516147", "0.7453564157280516"
