"POS2G", "SANTINIS", "1330", "4", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "4", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "4", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "4", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "4", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "4", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "4", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "4", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "4", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "10", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "10", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "10", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "10", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "10", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "10", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "10", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "10", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "10", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "20", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "20", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "20", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "20", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "20", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "20", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "20", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "20", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "20", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "40", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "40", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "40", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "40", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "40", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "40", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "40", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "40", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "40", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "100", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "100", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "100", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "100", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "100", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "100", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "100", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "100", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "100", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "500", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "500", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "500", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "500", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "500", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "500", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "500", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "500", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "500", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
"POS2G", "SANTINIS", "1330", "1000", "0.05", "12", "", "0.13448253075", "0.0957583333333", "0.0", "0.124419596584", "0.111863921796"
"POS2G", "SANTINIS", "1330", "1000", "0.07", "12", "", "0.13164192505", "0.09815", "0.0", "0.123231797442", "0.112455256562"
"POS2G", "SANTINIS", "1330", "1000", "0.1", "12", "", "0.131289872166", "0.106716666667", "0.0565732", "0.125509749952", "0.117734727738"
"POS2G", "SANTINIS", "1330", "1000", "0.15", "12", "", "0.123358289127", "0.11235", "0.056193", "0.120987369773", "0.117597084385"
"POS2G", "SANTINIS", "1330", "1000", "0.17", "12", "", "0.124527239243", "0.116041666667", "0.0562541", "0.122732274295", "0.120134797409"
"POS2G", "SANTINIS", "1330", "1000", "0.3", "12", "", "0.107816025886", "0.116333333333", "0.0554108", "0.109418229963", "0.111912857764"
"POS2G", "SANTINIS", "1330", "1000", "0.5", "12", "", "0.109505727468", "0.08935", "0.0", "0.104778504243", "0.0984063861158"
"POS2G", "SANTINIS", "1330", "1000", "0.7", "12", "", "0.119765274467", "0.0899416666667", "0.0", "0.112316693325", "0.102732778764"
"POS2G", "SANTINIS", "1330", "1000", "0.9", "12", "", "0.152892443579", "0.094925", "0.0", "0.136251606474", "0.117129085"
