"C4G", "SANTINIS", "5000", "500", "MIX", "0.5", "200", "0.5372714220125687", "0.8499083333333334", "0.7053496", "0.5799371425105914", "0.6583594621685758"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.5", "300", "0.5370162997673821", "0.8464999999999999", "0.7060855", "0.579381097371484", "0.6571433930045069"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.5", "500", "0.538532177540984", "0.8468249999999999", "0.69292575", "0.5808227283059694", "0.6583753542254301"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.5", "1000", "0.5400868721133671", "0.8490500000000001", "0.7023942", "0.5824788355957096", "0.6602096135713708"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.7", "200", "0.7291079191329235", "0.7774", "0.62215924", "0.7382803123791245", "0.7524799427010825"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.7", "300", "0.727318213459062", "0.7802000000000001", "0.6190123", "0.7373131991580344", "0.7528315944372104"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.7", "500", "0.7242037709840137", "0.7778916666666666", "0.63944113", "0.7343401900272208", "0.750088262431764"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.7", "1000", "0.7313691524361765", "0.7796750000000001", "0.6447393", "0.7405454569106324", "0.7547499429534523"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.9", "200", "0.8632836604620152", "0.6488166666666667", "0.5417098", "0.80975086956993", "0.7408408250692704"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.9", "300", "0.8616018347765566", "0.6470833333333333", "0.55034596", "0.8080270499094367", "0.7390914937565303"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.9", "500", "0.866161014741853", "0.6533833333333333", "0.5653394", "0.8131966695989618", "0.7448748326855837"
"C4G", "SANTINIS", "5000", "500", "MIX", "0.9", "1000", "0.8639522653909921", "0.6482416666666667", "0.56663865", "0.8100419295978993", "0.7407116832897657"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.5", "200", "0.4660418084185198", "0.8380416666666667", "0.6590251", "0.5114472617353483", "0.5989838247707128"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.5", "300", "0.46391174770687243", "0.840075", "0.66152596", "0.5095437794318538", "0.5977371505349952"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.5", "500", "0.4681460344557577", "0.8398500000000001", "0.6609813", "0.513609037616152", "0.6011829343217584"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.5", "1000", "0.47092420042012945", "0.8426583333333334", "0.670912", "0.5164938939032767", "0.6041922629991926"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.7", "200", "0.5775124610471934", "0.8132416666666668", "0.66506565", "0.6130528070819862", "0.6753993203885962"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.7", "300", "0.5753491456216154", "0.8048083333333333", "0.67326105", "0.6101406275138013", "0.671004278907515"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.7", "500", "0.5762245341473654", "0.8058000000000001", "0.6678934", "0.6110421794706685", "0.6719442645819722"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.7", "1000", "0.5780490536559293", "0.8068416666666667", "0.6674974", "0.6128030367038347", "0.6735463744867866"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.9", "200", "0.779503046201507", "0.7112250000000001", "0.6089255", "0.7648184362604186", "0.7438003939716934"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.9", "300", "0.7952177729625759", "0.7111000000000001", "0.6162093", "0.7768389342342931", "0.7508101789724245"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.9", "500", "0.7932483804446967", "0.7148", "0.61411947", "0.7762107541035713", "0.7519837555538726"
"C4G", "SANTINIS", "5000", "1000", "MIX", "0.9", "1000", "0.7959908317255292", "0.7148499999999999", "0.6153585", "0.7783217612744178", "0.7532415514731943"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.5", "200", "0.6368960006567033", "0.8360916666666668", "0.7149811", "0.6687620023830319", "0.7230249790889732"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.5", "300", "0.6327376011353735", "0.841625", "0.71592736", "0.6657866281868017", "0.7223837380919333"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.5", "500", "0.6486180721616056", "0.8405166666666667", "0.71839833", "0.6796523978500311", "0.7322027829154041"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.5", "1000", "0.656925886703367", "0.844075", "0.71674055", "0.6874084583846246", "0.7388332981427821"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.7", "200", "0.7800067781278188", "0.7359833333333334", "0.6496923", "0.770785742260311", "0.757355848496663"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.7", "300", "0.7766624335431572", "0.7324250000000001", "0.6475503", "0.7673925487422563", "0.7538953280556608"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.7", "500", "0.7919075043562157", "0.7346083333333334", "0.6511705", "0.7797435639816641", "0.7621825303951929"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.7", "1000", "0.794652785218282", "0.7412833333333332", "0.6519779", "0.7833728394318219", "0.7670408402462865"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.9", "200", "0.897696633926303", "0.6052416666666667", "0.5686999", "0.818587722926777", "0.723014919061214"
"C4G", "SANTINIS", "10000", "500", "MIX", "0.9", "300", "0.9000893868033589", "0.6052666666666666", "0.5688417", "0.8201874499141627", "0.7238076355380475"
