"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.5", "200", "12", "", "0.5674323819296826", "0.8399083333333334", "0.7032869", "0.6068031715557928", "0.6772932538896292"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.5", "300", "12", "", "0.5708514841551741", "0.8399416666666667", "0.68793154", "0.609931986041666", "0.6797338741559961"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.5", "500", "12", "", "0.5702007999993545", "0.8375333333333334", "0.6896531", "0.6090835123367605", "0.678483479777827"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.5", "1000", "12", "", "0.5700709696943608", "0.836675", "0.7061178", "0.6088741622365635", "0.6781098205991772"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.7", "200", "12", "", "0.725866088668861", "0.7737833333333333", "0.63212955", "0.7349688126222093", "0.7490591779696606"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.7", "300", "12", "", "0.7238551673062816", "0.7804833333333333", "0.62005544", "0.7345137333160718", "0.751103416670591"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.7", "500", "12", "", "0.7276073028713318", "0.7787916666666667", "0.6425953", "0.7372987698130594", "0.7523299146384724"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.7", "1000", "12", "", "0.7240689965652741", "0.7739250000000001", "0.64246327", "0.7335196168546678", "0.7481673484028036"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.9", "200", "12", "", "0.8623415536965212", "0.6472666666666667", "0.5597606", "0.8086046438902068", "0.7394831790926735"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.9", "300", "12", "", "0.8590244542023734", "0.6473333333333333", "0.54616755", "0.8062898307183152", "0.7383042301834131"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.9", "500", "12", "", "0.8650495958935757", "0.6486583333333333", "0.5649427", "0.8109437202795734", "0.7413869192183993"
"C4G", "SANTINIS", "5000", "500", "cosine_sim", "0.9", "1000", "12", "", "0.8690325142338086", "0.6431", "0.56599164", "0.8119799060307721", "0.7391876104019122"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.5", "200", "12", "", "0.39072674786231487", "0.8234583333333333", "0.6482183", "0.4366154839291529", "0.529980480845013"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.5", "300", "12", "", "0.39369571251134006", "0.8252333333333333", "0.6652974", "0.4396798990147301", "0.533075860752235"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.5", "500", "12", "", "0.393782767422386", "0.8247416666666666", "0.66898143", "0.4397388202276805", "0.5330530054595788"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.5", "1000", "12", "", "0.39380516737956595", "0.8249666666666666", "0.6791483", "0.4397739577927578", "0.5331205188269972"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.7", "200", "12", "", "0.5616565175268788", "0.79065", "0.5998975", "0.5961911102158952", "0.6567648973470251"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.7", "300", "12", "", "0.556028910610025", "0.7946", "0.61189955", "0.5915503855428242", "0.65424421008606"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.7", "500", "12", "", "0.5590935897019927", "0.789625", "0.61590874", "0.5937634993122327", "0.6546573601628525"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.7", "1000", "12", "", "0.5660481818852356", "0.7910583333333333", "0.6177081", "0.6001921430348955", "0.6598997592703785"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.9", "200", "12", "", "0.7775483920696028", "0.7089666666666666", "0.6085853", "0.762790715620703", "0.7416754892025805"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.9", "300", "12", "", "0.7698082475659921", "0.7108500000000001", "0.6238309", "0.7572469607182405", "0.7391552962094263"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.9", "500", "12", "", "0.7729540013332888", "0.7133666666666668", "0.63192564", "0.7602532495518488", "0.7419658910614126"
"C4G", "SANTINIS", "5000", "500", "minmax_sim", "0.9", "1000", "12", "", "0.7716558174876669", "0.7107916666666666", "0.637372", "0.7586631529063911", "0.7399743066351838"
"C4G", "SANTINIS", "5000", "1000", "cosine_sim", "0.5", "200", "12", "", "0.504093922292196", "0.8398416666666666", "0.6612194", "0.5479013828487159", "0.6300288247926944"
"C4G", "SANTINIS", "5000", "1000", "cosine_sim", "0.5", "300", "12", "", "0.5032396251831585", "0.8392833333333334", "0.66492", "0.5470464053963429", "0.6292043311584831"
"C4G", "SANTINIS", "5000", "1000", "cosine_sim", "0.5", "500", "12", "", "0.5034442745335955", "0.8391166666666666", "0.6633098", "0.5472256846523071", "0.6293174015942635"
"C4G", "SANTINIS", "5000", "1000", "cosine_sim", "0.5", "1000", "12", "", "0.5040627400184393", "0.8384166666666667", "0.6731993", "0.547750448158407", "0.6296031062713435"
