W3G,SANTINIS,100000,500,cosine_sim,0.5,200,0.8095981863300893,0.2814916666666667,0.17817183,0.5887044870842912,0.4177385431171175
W3G,SANTINIS,100000,500,cosine_sim,0.5,300,0.8134021173347654,0.274025,0.17749177,0.5836403981414978,0.40994474323752117
W3G,SANTINIS,100000,500,cosine_sim,0.5,500,0.8117533687442005,0.30315833333333336,0.26819012,0.6078132159573567,0.4414516376277067
W3G,SANTINIS,100000,500,cosine_sim,0.5,1000,0.8101616529916383,0.29107500000000003,0.17748864,0.5971698735886763,0.428278158929626
W3G,SANTINIS,100000,500,cosine_sim,0.7,200,0.7033456831568345,0.14156666666666665,0.09016084,0.3921287623452331,0.23569380634500697
W3G,SANTINIS,100000,500,cosine_sim,0.7,300,0.7547544306985237,0.14611666666666667,0.09016577,0.41174008452576394,0.24483458707491498
W3G,SANTINIS,100000,500,cosine_sim,0.7,500,0.7051958911490368,0.14570833333333333,0.0901672,0.39887650070259467,0.24151464998390038
W3G,SANTINIS,100000,500,cosine_sim,0.7,1000,0.707293304148841,0.142875,0.0901673,0.3951167499173257,0.2377282952966306
W3G,SANTINIS,100000,500,cosine_sim,0.9,200,0.692116844205216,0.04268333333333333,0.0,0.17118762176708327,0.08040785745530427
W3G,SANTINIS,100000,500,cosine_sim,0.9,300,0.6909037410045475,0.040258333333333333,0.0,0.16324347152179872,0.07608335848599972
W3G,SANTINIS,100000,500,cosine_sim,0.9,500,0.6908480948630868,0.04201666666666667,0.0,0.16897563890662337,0.0792155269099688
W3G,SANTINIS,100000,500,cosine_sim,0.9,1000,0.6897913342829548,0.0396,0.0,0.16102343736332336,0.07490008601338372
W3G,SANTINIS,100000,500,minmax_sim,0.5,200,0.8277090066400135,0.317625,0.26184922,0.6264892401139611,0.45908193017910787
W3G,SANTINIS,100000,500,minmax_sim,0.5,300,0.8073540857098358,0.3384416666666667,0.2674795,0.6321772211416357,0.4769475917344712
W3G,SANTINIS,100000,500,minmax_sim,0.5,500,0.8287919232171342,0.34346666666666664,0.2651806,0.6461791231174462,0.48566485532149
W3G,SANTINIS,100000,500,minmax_sim,0.5,1000,0.8287242984322487,0.3609583333333333,0.26817477,0.658145996769592,0.5028819175261906
W3G,SANTINIS,100000,500,minmax_sim,0.7,200,0.7614689585785083,0.138425,0.09177807,0.40073307655146356,0.23426391428992835
W3G,SANTINIS,100000,500,minmax_sim,0.7,300,0.7160281860742336,0.14923333333333333,0.08767776,0.4069246180828409,0.2469895414779118
W3G,SANTINIS,100000,500,minmax_sim,0.7,500,0.7145147105532301,0.13336666666666666,0.09013542,0.38178632698455617,0.22477777621024103
W3G,SANTINIS,100000,500,minmax_sim,0.7,1000,0.7607496474628807,0.15311666666666665,0.09039509,0.4241263702914659,0.25492448596993733
W3G,SANTINIS,100000,500,minmax_sim,0.9,200,0.7050868166458941,0.05271666666666667,0.0,0.20290237092476265,0.0980988541295786
W3G,SANTINIS,100000,500,minmax_sim,0.9,300,0.7051309040150442,0.05294166666666667,0.0,0.20357129558634585,0.09848873767628706
W3G,SANTINIS,100000,500,minmax_sim,0.9,500,0.7059405597315064,0.05540833333333334,0.0,0.21084568108035887,0.10275181379633797
W3G,SANTINIS,100000,500,minmax_sim,0.9,1000,0.7050027020551901,0.05375,0.0,0.20594447793911616,0.09988470586747288
W3G,SANTINIS,100000,1000,cosine_sim,0.5,200,0.7900803856873505,0.495525,0.35825604,0.7061311470549425,0.6090587165802919
W3G,SANTINIS,100000,1000,cosine_sim,0.5,300,0.7987440557458573,0.48379999999999995,0.3553576,0.7067305809672497,0.6026028851618946
W3G,SANTINIS,100000,1000,cosine_sim,0.5,500,0.7946006030395428,0.48714999999999997,0.3580107,0.7055438879347853,0.6040015629448802
