50000, 5000, 0.7, 100, 1, 0, 0.645708805158, 0.32982857942, 0.229346, 0.541910208203, 0.436627486124"
50000, 5000, 0.7, 100, 1, 1, 0.621209004419, 0.316370506536, 0.225963, 0.520838346632, 0.419233153234
50000, 5000, 0.7, 100, 1, 2, 0.650690947065, 0.321050038605, 0.230981, 0.539834912453, 0.429958922709
50000, 5000, 0.7, 100, 1, 3, 0.452519240019, 0.212110093761, 0.123877, 0.368896533443, 0.288834372937
50000, 5000, 0.7, 100, 1, 4, 0.700217302927, 0.334501587032, 0.234257, 0.574578258316, 0.452729338121
50000, 5000, 0.7, 100, 1, 5, 0.630564890148, 0.318183729172, 0.219908, 0.527072738387, 0.422947626266
50000, 5000, 0.7, 100, 1, 6, 0.676603895181, 0.327289717995, 0.223353, 0.557582964366, 0.441173238163
50000, 5000, 0.7, 100, 1, 7, 0.618222439837, 0.197677448478, 0.0809951, 0.433692379134, 0.299567719641
50000, 5000, 0.7, 100, 2, 0, 0.670401496484, 0.392669103841, 0.235979, 0.587319953149, 0.495255827332
50000, 5000, 0.7, 100, 2, 1, 0.569251353789, 0.272258150248, 0.150495, 0.467300308135, 0.368345977949
50000, 5000, 0.7, 100, 2, 2, 0.572348923401, 0.239517335274, 0.136029, 0.44787589171, 0.337709536553
50000, 5000, 0.7, 100, 2, 3, 0.601453109369, 0.323882098156, 0.21388, 0.51344700726, 0.421036384266
50000, 5000, 0.7, 100, 2, 4, 0.556526208489, 0.274180149354, 0.147999, 0.461481124348, 0.367370340968
50000, 5000, 0.7, 100, 2, 5, 0.3766139328, 0.236621159453, 0.120267, 0.336765632677, 0.290638375302
50000, 5000, 0.7, 100, 2, 6, 0.590633974731, 0.239886308775, 0.138733, 0.456995562631, 0.341195770528
50000, 5000, 0.7, 100, 2, 7, 0.564148485797, 0.284315146654, 0.136058, 0.471362125883, 0.378085644073
50000, 5000, 0.7, 100, 3, 0, 0.446008948678, 0.266163178055, 0.116896, 0.392911140508, 0.333377718012
