"POS3G", "SANTINIS", "43", "4", "combo", "0.5", "200", "0.7409873547642537", "0.15644166666666667", "0.087317556", "0.42407519912354413", "0.2583408692832595"
"POS3G", "SANTINIS", "43", "4", "combo", "0.5", "300", "0.7374145408768161", "0.15220833333333333", "0.0870197", "0.4168646814334898", "0.25233307617517836"
"POS3G", "SANTINIS", "43", "4", "combo", "0.5", "500", "0.7402748669923213", "0.148875", "0.087167345", "0.4125261806715643", "0.24789616444813256"
"POS3G", "SANTINIS", "43", "4", "combo", "0.5", "1000", "0.7479068205605328", "0.15124166666666666", "0.08754029", "0.41805340677042285", "0.25160399124235067"
"POS3G", "SANTINIS", "43", "4", "combo", "0.7", "200", "0.6545570564498009", "0.08661666666666666", "0.0", "0.28318784591996365", "0.1529885601837987"
"POS3G", "SANTINIS", "43", "4", "combo", "0.7", "300", "0.5704459709367254", "0.08954166666666667", "0.0", "0.2750268567999764", "0.15478678711753122"
"POS3G", "SANTINIS", "43", "4", "combo", "0.7", "500", "0.6140108363262705", "0.090325", "0.0", "0.2843223243580223", "0.15748319460911067"
"POS3G", "SANTINIS", "43", "4", "combo", "0.7", "1000", "0.4812060399811489", "0.085325", "0.0", "0.24959637598729711", "0.1449484757719815"
"POS3G", "SANTINIS", "43", "4", "combo", "0.9", "200", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "43", "4", "combo", "0.9", "300", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "43", "4", "combo", "0.9", "500", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "43", "4", "combo", "0.9", "1000", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS3G", "SANTINIS", "43", "10", "combo", "0.5", "200", "0.3276424766487657", "0.40024166666666666", "0.21466392", "0.3399760168596497", "0.3603215487766653"
"POS3G", "SANTINIS", "43", "10", "combo", "0.5", "300", "0.33163168597108633", "0.3957416666666666", "0.17226683", "0.34273631319295655", "0.36086138060940154"
"POS3G", "SANTINIS", "43", "10", "combo", "0.5", "500", "0.3353774421260481", "0.39976666666666666", "0.18002585", "0.3465406974140955", "0.3647522179946545"
"POS3G", "SANTINIS", "43", "10", "combo", "0.5", "1000", "0.337719403628637", "0.38867500000000005", "0.17643152", "0.3468128918823937", "0.36140996833028366"
"POS3G", "SANTINIS", "43", "10", "combo", "0.7", "200", "0.5186922684427421", "0.21719166666666664", "0.13476466", "0.405978279498808", "0.3061777350892813"
"POS3G", "SANTINIS", "43", "10", "combo", "0.7", "300", "0.4923226206851779", "0.23979999999999999", "0.13429426", "0.40667283705360724", "0.32251145123699854"
"POS3G", "SANTINIS", "43", "10", "combo", "0.7", "500", "0.49008406804864735", "0.22589166666666669", "0.13349055", "0.39717952346540875", "0.3092448572501074"
"POS3G", "SANTINIS", "43", "10", "combo", "0.7", "1000", "0.4792287499585847", "0.23146666666666668", "0.13326512", "0.39472579588284173", "0.3121603959414246"
"POS3G", "SANTINIS", "43", "10", "combo", "0.9", "200", "0.7639656862093341", "0.11633333333333333", "0.088262476", "0.3614851773902943", "0.20191928618798494"
"POS3G", "SANTINIS", "43", "10", "combo", "0.9", "300", "0.7644718983072248", "0.11561666666666666", "0.088290274", "0.360187931025304", "0.20085635959886"
"POS3G", "SANTINIS", "43", "10", "combo", "0.9", "500", "0.7140711827335826", "0.11384166666666666", "0.08570434", "0.34756465939048986", "0.19637587125243247"
"POS3G", "SANTINIS", "43", "10", "combo", "0.9", "1000", "0.7590397307419322", "0.11550833333333332", "0.08798362", "0.3590096973360902", "0.20050450703241657"
"POS3G", "SANTINIS", "43", "20", "combo", "0.5", "200", "0.17565995607700666", "0.4482999999999999", "0.1749354", "0.19998466134236836", "0.25241478252685584"
"POS3G", "SANTINIS", "43", "20", "combo", "0.5", "300", "0.17652777801005684", "0.4444666666666666", "0.1700949", "0.20072896052255576", "0.2526937679999641"
"POS3G", "SANTINIS", "43", "20", "combo", "0.5", "500", "0.17545332260106397", "0.447325", "0.1810922", "0.19973158113461797", "0.2520468509717099"
"POS3G", "SANTINIS", "43", "20", "combo", "0.5", "1000", "0.17680486136430293", "0.4453416666666666", "0.17912911", "0.2010512626386791", "0.2531190582512681"
"POS3G", "SANTINIS", "43", "20", "combo", "0.7", "200", "0.2525131629855746", "0.3490666666666667", "0.15179954", "0.2673004803540763", "0.29304150088870207"
"POS3G", "SANTINIS", "43", "20", "combo", "0.7", "300", "0.26168803264136853", "0.36906666666666665", "0.15817264", "0.2778562926639028", "0.3062373693591518"
"POS3G", "SANTINIS", "43", "20", "combo", "0.7", "500", "0.2592773563260202", "0.36461666666666664", "0.15600982", "0.2751773376601106", "0.3030541788243649"
"POS3G", "SANTINIS", "43", "20", "combo", "0.7", "1000", "0.2609594626359575", "0.36462500000000003", "0.15715834", "0.27669260640133386", "0.30420302851737363"
"POS3G", "SANTINIS", "43", "20", "combo", "0.9", "200", "0.46913324423887276", "0.2518166666666667", "0.13284378", "0.40007984596224516", "0.32772199011265446"
"POS3G", "SANTINIS", "43", "20", "combo", "0.9", "300", "0.4557828149327881", "0.24239999999999998", "0.13127102", "0.3875511658421301", "0.31648374029470655"
"POS3G", "SANTINIS", "43", "20", "combo", "0.9", "500", "0.47487647891559454", "0.2503166666666667", "0.1334346", "0.40263540035498196", "0.3278285185255421"
