"W1G", "SANTINIS", "5000", "500", "MIX", "0.5", "200", "0.6967111759043602", "0.7508166666666667", "0.64582264", "0.7068993180219073", "0.7227527475987157"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.5", "300", "0.6992762832660805", "0.7540083333333333", "0.6460664", "0.7095776655184679", "0.7256116783493349"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.5", "500", "0.6922170554201544", "0.7514499999999998", "0.6464299", "0.7033046339430359", "0.7206183785139981"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.5", "1000", "0.6934230637795982", "0.7549166666666668", "0.64770997", "0.704907053020998", "0.7228644176418294"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.7", "200", "0.8592220550482459", "0.6110416666666666", "0.5727582", "0.794669536016459", "0.7141854468680704"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.7", "300", "0.8632113210747953", "0.61765", "0.5739923", "0.7996290448284274", "0.7200707654041272"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.7", "500", "0.8626801939169795", "0.6105333333333333", "0.57463163", "0.7968604129247244", "0.715028751298303"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.7", "1000", "0.8774966048360123", "0.6127083333333333", "0.5759603", "0.8076865759144821", "0.7215779098346184"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.9", "200", "0.9660538022731577", "0.35861666666666664", "0.29774356", "0.721599750709194", "0.5230629088744285"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.9", "300", "0.9592629949710056", "0.3697916666666667", "0.2979281", "0.727368657096609", "0.5338041721247015"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.9", "500", "0.9621708812260537", "0.353575", "0.29747725", "0.7157663323734653", "0.5171204777209611"
"W1G", "SANTINIS", "5000", "500", "MIX", "0.9", "1000", "0.957674024524279", "0.351025", "0.29777646", "0.7116843545739894", "0.5137430656843872"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.5", "200", "0.5905702520542034", "0.7919416666666667", "0.601352", "0.6222129625551739", "0.6765904631452043"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.5", "300", "0.588909206561089", "0.7930916666666666", "0.6027103", "0.6208783932486049", "0.6759170608279441"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.5", "500", "0.5930701520154674", "0.7945083333333334", "0.60090363", "0.6247497315549974", "0.6791676045756916"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.5", "1000", "0.5916484452816472", "0.7920333333333334", "0.60663843", "0.6231815007765305", "0.6773310128387549"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.7", "200", "0.7268994263844529", "0.6599083333333333", "0.5382873", "0.7124347558800113", "0.6917858450171005"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.7", "300", "0.7347074808920905", "0.6711416666666666", "0.5504648", "0.7210489448329799", "0.7014875018342279"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.7", "500", "0.7228763454421215", "0.6681416666666667", "0.5503175", "0.7112235494973661", "0.6944321382372368"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.7", "1000", "0.734670962786187", "0.6719833333333334", "0.54306966", "0.7212148991865686", "0.7019303091572455"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.9", "200", "0.8406054018445323", "0.4632166666666668", "0.3764615", "0.7228261929585315", "0.5972938204199043"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.9", "300", "0.8363710398437497", "0.464075", "0.3759371", "0.7207320994138428", "0.5969319424620242"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.9", "500", "0.8577217688400007", "0.4740583333333334", "0.37682173", "0.7382294502171179", "0.6106265614517916"
"W1G", "SANTINIS", "5000", "1000", "MIX", "0.9", "1000", "0.8320546592672095", "0.46865833333333334", "0.3756653", "0.7203441085940383", "0.5995932262885619"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.5", "200", "0.8168981715966872", "0.6954666666666668", "0.58220637", "0.7893339436435662", "0.7513074015378727"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.5", "300", "0.8271271770659308", "0.7001833333333334", "0.6672706", "0.7981848561548971", "0.7583797269583599"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.5", "500", "0.8435102317190609", "0.700125", "0.66778505", "0.8103196251231568", "0.7651582301922853"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.5", "1000", "0.8466772290796983", "0.7020416666666667", "0.6680256", "0.81317110933741", "0.767605657378345"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.7", "200", "0.9535467977830144", "0.5471333333333334", "0.49299616", "0.8302099503983464", "0.6953077170046145"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.7", "300", "0.9580854021211404", "0.5558916666666667", "0.49317673", "0.8369734959690908", "0.7035663907651565"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.7", "500", "0.9570356873241628", "0.5499999999999999", "0.4931643", "0.8336453562145656", "0.6985496527463024"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.7", "1000", "0.9567280845057146", "0.54915", "0.4930241", "0.8330678152201658", "0.6977818895329297"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.9", "200", "0.984803232607168", "0.2470833333333333", "0.19935098", "0.6166032032203453", "0.3950501160051997"
"W1G", "SANTINIS", "10000", "500", "MIX", "0.9", "300", "0.9826212434908087", "0.23916666666666667", "0.19925532", "0.6059189204723817", "0.38469892433501235"
