"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "200", "12", "", "0.8217585390398492", "0.6958583333333334", "0.58213973", "0.7930611568286497", "0.7535861491635972"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "300", "12", "", "0.8384373943212511", "0.69725", "0.5816458", "0.8058036702517369", "0.7613534829448494"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "500", "12", "", "0.8490777692070567", "0.6980083333333335", "0.58328295", "0.8138495940718526", "0.7661672580232225"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.5", "1000", "12", "", "0.8437263245454342", "0.6933583333333333", "0.5828503", "0.8086519997839259", "0.7611873232585756"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "200", "12", "", "0.9571446343918254", "0.547525", "0.4925922", "0.8325705129792904", "0.6965789751678015"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "300", "12", "", "0.9523122586885965", "0.5420999999999999", "0.49274758", "0.8271324502888149", "0.6909050329767983"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "500", "12", "", "0.9525773028798088", "0.5429166666666666", "0.49224102", "0.8276723890050486", "0.6916378194138314"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.7", "1000", "12", "", "0.9512442978168785", "0.5507833333333333", "0.4926613", "0.8304799970554902", "0.6976296498150243"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "200", "12", "", "0.9795963141728828", "0.22749999999999995", "0.1991114", "0.5896978095342037", "0.36924669366923873"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "300", "12", "", "0.9824891262111584", "0.21916666666666662", "0.19921461", "0.5791038805162034", "0.3583869326044825"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "500", "12", "", "0.9796476750651099", "0.22541666666666663", "0.19911832", "0.5869006271903788", "0.3665014485510002"
"W1G", "SANTINIS", "10000", "500", "cosine_sim", "0.9", "1000", "12", "", "0.9795834795834796", "0.22708333333333333", "0.19911656", "0.5891336956695759", "0.36869677601287804"
"W1G", "SANTINIS", "10000", "500", "minmax_sim", "0.5", "200", "12", "", "0.7095430392803529", "0.7061000000000001", "0.64545643", "0.7088517478452083", "0.707817332666781"
