0.065,50000,5000,0.7,100,1,0.74472673167275,0.024665145040545,0.336222434733,0.005867549022197,0.242559625,0.006244532639888,0.598132272058625,0.014446069893473,0.462547572825375,0.008385233824353
0.134,50000,5000,0.7,100,2,0.67367753529325,0.013592167092723,0.366262745814125,0.010247749935639,0.24531975,0.012821846154611,0.576553920813625,0.012409177682169,0.4742836949735,0.011488519049829
0.209,50000,5000,0.7,100,3,0.6017702326435,0.014365368214832,0.376073167183625,0.014816265073406,0.219903375,0.01424844687017,0.536300999237125,0.012727180618226,0.46189704006225,0.013394387899639
0.293,50000,5000,0.7,100,4,0.517292924379875,0.022444764917127,0.454491990456125,0.015281400200371,0.228847125,0.013708120277826,0.500965609569375,0.01701999225705,0.480350449427125,0.011713739106359
0.388,50000,5000,0.7,100,5,0.416130271484125,0.020080271498721,0.59189347331375,0.023696346915419,0.288117625,0.02874366317552,0.441407655681875,0.019360411970231,0.486605482093875,0.01867728538781
0.500,50000,5000,0.7,100,6,0.36854554811825,0.005176070315096,0.687206082442375,0.023106562964261,0.2892365,0.02354647375253,0.405824584994875,0.005502703758169,0.478790421997125,0.007771254971296
0.646,50000,5000,0.7,100,7,0.381522124277007,0.081971222020018,0.4995744259805,0.001255489368494,0.0755941875,0.004530278881097,0.381070214314459,0.081556166883951,0.380930007190225,0.080587878302566
