50000, 5000, 0.7, 100, 1, 0, 0.72367854321, 0.29090774976, 0.159249, 0.557734944485, 0.414994166614
50000, 5000, 0.7, 100, 1, 1, 0.650125146201, 0.320537004866, 0.223001, 0.539233196564, 0.429375281445
50000, 5000, 0.7, 100, 1, 2, 0.529736032964, 0.210882219332, 0.129787, 0.406738384759, 0.301672042096
50000, 5000, 0.7, 100, 1, 3, 0.676040642417, 0.3222595543, 0.227854, 0.554330313635, 0.436463013491
50000, 5000, 0.7, 100, 2, 0, 0.606222257313, 0.364048928715, 0.214647, 0.535038402292, 0.454913155242
50000, 5000, 0.7, 100, 2, 1, 0.449039007078, 0.256803640106, 0.126685, 0.390565869257, 0.326743792054
50000, 5000, 0.7, 100, 2, 2, 0.537408715762, 0.269775746491, 0.129871, 0.448434234379, 0.359223558543
50000, 5000, 0.7, 100, 2, 3, 0.600671361315, 0.317662855656, 0.207784, 0.509829147552, 0.415558903109
50000, 5000, 0.7, 100, 3, 0, 0.489407854349, 0.27423458486, 0.131754, 0.42302418063, 0.351506288476
50000, 5000, 0.7, 100, 3, 1, 0.515287029683, 0.242294308074, 0.128164, 0.420525833845, 0.329604513982
50000, 5000, 0.7, 100, 3, 2, 0.519529981056, 0.330154358287, 0.194099, 0.466063441935, 0.403738375687
50000, 5000, 0.7, 100, 3, 3, 0.402549389287, 0.25163872005, 0.117759, 0.359437606111, 0.309687723244
50000, 5000, 0.7, 100, 4, 0, 0.447637059377, 0.33844822586, 0.172181, 0.420504742628, 0.385459367884
50000, 5000, 0.7, 100, 4, 1, 0.522887214854, 0.451994938728, 0.261416, 0.506983834139, 0.484863475593
50000, 5000, 0.7, 100, 4, 2, 0.413950985059, 0.284950275074, 0.116463, 0.379582586474, 0.337545383842
50000, 5000, 0.7, 100, 4, 3, 0.478671323434, 0.361952355953, 0.175197, 0.449670243244, 0.412208738565
50000, 5000, 0.7, 100, 5, 0, 0.313890227369, 0.336845988395, 0.129353, 0.318227614376, 0.324963207285
50000, 5000, 0.7, 100, 5, 1, 0.528856644944, 0.395675372422, 0.209089, 0.495500328676, 0.452673452115
50000, 5000, 0.7, 100, 5, 2, 0.538617125946, 0.503038321805, 0.296173, 0.531104355243, 0.520220108706
50000, 5000, 0.7, 100, 5, 3, 0.541322172077, 0.53093768163, 0.346933, 0.539212903348, 0.536079641635
50000, 5000, 0.7, 100, 6, 0, 0.432687203465, 0.46801664014, 0.215831, 0.439319840492, 0.449659036397
50000, 5000, 0.7, 100, 6, 1, 0.383694286714, 0.539430894309, 0.224256, 0.407206849293, 0.448425753036
50000, 5000, 0.7, 100, 6, 2, 0.402433104449, 0.647388875059, 0.272483, 0.435380526463, 0.496333130494
50000, 5000, 0.7, 100, 6, 3, 0.416834503042, 0.502790370876, 0.279203, 0.431591270208, 0.455795358135
50000, 5000, 0.7, 100, 7, 0, 0.505596582924, 0.588099285957, 0.278326, 0.520191816057, 0.543736147973
50000, 5000, 0.7, 100, 7, 1, 0.511736027708, 0.748348080491, 0.293466, 0.546280529341, 0.607827162587
50000, 5000, 0.7, 100, 7, 2, 0.510815423167, 0.631126190476, 0.33381, 0.531062577262, 0.564633056906
50000, 5000, 0.7, 100, 7, 3, 0.513919915395, 0.774254317111, 0.387377, 0.550971524685, 0.617780891906
