50000, 10000, 0.1, 1, 0, 0.365447709529, 0.286450676807, 0.1053, 0.346344796903, 0.321162763787
50000, 10000, 0.1, 1, 1, 0.479038157939, 0.301042880303, 0.173212, 0.428381052661, 0.36973345017
50000, 10000, 0.1, 1, 2, 0.425432733821, 0.316895436059, 0.163295, 0.398158708757, 0.363229356417
50000, 10000, 0.1, 1, 3, 0.467394889865, 0.422195447128, 0.215341, 0.457596996784, 0.443646892971
50000, 10000, 0.1, 2, 0, 0.409235002352, 0.323919213434, 0.157799, 0.388756402855, 0.361613088263
50000, 10000, 0.1, 2, 1, 0.428665815257, 0.453842656154, 0.209011, 0.433475207314, 0.440895104129
50000, 10000, 0.1, 2, 2, 0.385462348186, 0.291580144394, 0.105733, 0.362142040864, 0.332012151008
50000, 10000, 0.1, 2, 3, 0.3505469704, 0.337886745409, 0.141207, 0.347939591701, 0.344100447789
50000, 10000, 0.1, 3, 0, 0.390130825043, 0.517266664305, 0.22647, 0.410299847751, 0.444792217042
50000, 10000, 0.1, 3, 1, 0.312570220536, 0.500349521122, 0.172447, 0.337935398299, 0.384771957544
50000, 10000, 0.1, 3, 2, 0.317434713607, 0.376966619981, 0.109084, 0.327787796001, 0.344648793904
50000, 10000, 0.1, 3, 3, 0.294850411166, 0.481000421147, 0.141103, 0.319586808462, 0.365593915839
50000, 10000, 0.1, 4, 0, 0.396931224299, 0.454523903207, 0.171965, 0.40725179115, 0.423779770759
50000, 10000, 0.1, 4, 1, 0.312447170181, 0.357524368129, 0.113166, 0.320529742411, 0.333469321322
50000, 10000, 0.1, 4, 2, 0.249439533253, 0.448821043981, 0.0913906, 0.273762443361, 0.320664563846
50000, 10000, 0.1, 4, 3, 0.332462794976, 0.558950112476, 0.180207, 0.361781676813, 0.416933870022
50000, 10000, 0.1, 5, 0, 0.371780072247, 0.4480606556, 0.142188, 0.384885110776, 0.406371670135
50000, 10000, 0.1, 5, 1, 0.308161722689, 0.478745023562, 0.117006, 0.331807197511, 0.374964103161
50000, 10000, 0.1, 5, 2, 0.281570134273, 0.374764948948, 0.0754398, 0.29630698444, 0.321551048218
50000, 10000, 0.1, 5, 3, 0.29490410455, 0.535144053364, 0.128939, 0.323993950384, 0.380257883493
50000, 10000, 0.1, 6, 0, 0.351286507646, 0.541233116697, 0.140728, 0.377804740602, 0.426047531508
50000, 10000, 0.1, 6, 1, 0.355451818081, 0.646813023815, 0.128529, 0.390645596778, 0.458782660357
50000, 10000, 0.1, 6, 2, 0.352321603101, 0.548099177664, 0.143335, 0.379427420098, 0.428926530925
50000, 10000, 0.1, 6, 3, 0.351216332422, 0.546251132922, 0.141662, 0.37822478752, 0.427541558652
50000, 10000, 0.1, 7, 0, 0.50586036977, 0.608516483516, 0.183561, 0.523523962082, 0.552460099032
50000, 10000, 0.1, 7, 1, 0.502884693993, 0.554185100614, 0.180754, 0.512370629874, 0.527290073294
50000, 10000, 0.1, 7, 2, 0.506364524983, 0.59715370019, 0.147956, 0.522244575375, 0.548024387529
50000, 10000, 0.1, 7, 3, 0.494671338587, 0.470492857143, 0.0820738, 0.489638860864, 0.482279248377
