50000, 10000, 0.5, 100, 1, 0, 0.646484380679, 0.650323291037, 0.487989, 0.647248532642, 0.648398153738
50000, 10000, 0.5, 100, 1, 1, 0.500897346259, 0.705605255463, 0.518712, 0.531751341309, 0.5858848534
50000, 10000, 0.5, 100, 1, 2, 0.533791044518, 0.649012782922, 0.467848, 0.553441981732, 0.585789804301
50000, 10000, 0.5, 100, 1, 3, 0.61003079535, 0.671016661541, 0.489827, 0.621324710336, 0.639072074233
50000, 10000, 0.5, 100, 1, 4, 0.510292421964, 0.650066104537, 0.422807, 0.533222544985, 0.571760881391
50000, 10000, 0.5, 100, 1, 5, 0.50731583961, 0.701655805963, 0.518, 0.537066460039, 0.588865926878
50000, 10000, 0.5, 100, 1, 6, 0.546494648101, 0.660031539115, 0.474522, 0.565965839406, 0.597921052234
50000, 10000, 0.5, 100, 1, 7, 0.63729067508, 0.636281742974, 0.48524, 0.637088632767, 0.636785809386
50000, 10000, 0.5, 100, 2, 0, 0.557056228738, 0.644523496538, 0.439622, 0.572597489283, 0.597606335663
50000, 10000, 0.5, 100, 2, 1, 0.522581627051, 0.684541752114, 0.450313, 0.548538054588, 0.592696569015
50000, 10000, 0.5, 100, 2, 2, 0.469784776678, 0.742631466749, 0.469085, 0.50704281371, 0.57550690145
50000, 10000, 0.5, 100, 2, 3, 0.45570486236, 0.68701960659, 0.366909, 0.488606979695, 0.547950418087
50000, 10000, 0.5, 100, 2, 4, 0.435728281976, 0.692790656987, 0.423642, 0.47065598927, 0.534981686733
50000, 10000, 0.5, 100, 2, 5, 0.385761426948, 0.712152804092, 0.437356, 0.42468990467, 0.500441790706
50000, 10000, 0.5, 100, 2, 6, 0.549284001924, 0.632468576515, 0.439711, 0.564123107764, 0.587948572549
50000, 10000, 0.5, 100, 2, 7, 0.46405118364, 0.737890609632, 0.471342, 0.501255482432, 0.569776361406
50000, 10000, 0.5, 100, 3, 0, 0.326621899188, 0.70580334698, 0.388753, 0.365941086804, 0.44658115539
50000, 10000, 0.5, 100, 3, 1, 0.339833303398, 0.67572875304, 0.333147, 0.377348223598, 0.452232599457
50000, 10000, 0.5, 100, 3, 2, 0.395905340783, 0.615227974369, 0.328951, 0.426299655417, 0.481780270123
50000, 10000, 0.5, 100, 3, 3, 0.458353740899, 0.676063822965, 0.435096, 0.489906243757, 0.546318026472
50000, 10000, 0.5, 100, 3, 4, 0.436789336825, 0.624298150409, 0.375, 0.46470424975, 0.513976045103
50000, 10000, 0.5, 100, 3, 5, 0.342700056951, 0.679748566093, 0.335211, 0.380426404246, 0.455670567816
50000, 10000, 0.5, 100, 3, 6, 0.387435308631, 0.608811736753, 0.333025, 0.417820962058, 0.473527453296
50000, 10000, 0.5, 100, 3, 7, 0.397811960892, 0.679570460663, 0.361986, 0.43378228411, 0.50184827989
50000, 10000, 0.5, 100, 4, 0, 0.286733696783, 0.765286212098, 0.369731, 0.327719990034, 0.417165764335
50000, 10000, 0.5, 100, 4, 1, 0.388727034261, 0.652545536163, 0.300915, 0.422923929768, 0.487215544129
50000, 10000, 0.5, 100, 4, 2, 0.428632367355, 0.637008401886, 0.312333, 0.458637988991, 0.512447397296
50000, 10000, 0.5, 100, 4, 3, 0.425826712091, 0.631525680873, 0.317251, 0.455499547255, 0.508667698824
50000, 10000, 0.5, 100, 4, 4, 0.343215323361, 0.703208268577, 0.28907, 0.382363992688, 0.461289013645
50000, 10000, 0.5, 100, 4, 5, 0.29362507895, 0.596755058753, 0.232765, 0.326828488513, 0.393589757499
50000, 10000, 0.5, 100, 4, 6, 0.419414620908, 0.680345811849, 0.409546, 0.454258746866, 0.518925708298
50000, 10000, 0.5, 100, 4, 7, 0.299628717922, 0.603169575523, 0.259912, 0.333160894526, 0.400370554344
50000, 10000, 0.5, 100, 5, 0, 0.3939626919, 0.628244407876, 0.318773, 0.425713689588, 0.484255799343
50000, 10000, 0.5, 100, 5, 1, 0.30293990397, 0.681895805827, 0.212506, 0.340821437849, 0.419508447713
50000, 10000, 0.5, 100, 5, 2, 0.305356392133, 0.727905495786, 0.286248, 0.345464858756, 0.430230900038
50000, 10000, 0.5, 100, 5, 3, 0.311060783326, 0.73173920778, 0.345079, 0.351473336876, 0.436546553709
50000, 10000, 0.5, 100, 5, 4, 0.381357052491, 0.615232683348, 0.272404, 0.41273674658, 0.47085237642
50000, 10000, 0.5, 100, 5, 5, 0.41869699676, 0.587166381223, 0.220448, 0.444186113118, 0.488823444212
50000, 10000, 0.5, 100, 5, 6, 0.302297057033, 0.724505263031, 0.263539, 0.342178185651, 0.426597806685
50000, 10000, 0.5, 100, 5, 7, 0.346830792176, 0.597141601206, 0.196579, 0.378568594745, 0.438799049717
50000, 10000, 0.5, 100, 6, 0, 0.34575105614, 0.615265764986, 0.105326, 0.378950616701, 0.442716055275
50000, 10000, 0.5, 100, 6, 1, 0.372492865656, 0.614698152485, 0.229128, 0.404358158699, 0.463883224472
50000, 10000, 0.5, 100, 6, 2, 0.354429393119, 0.66023044508, 0.167166, 0.390613758486, 0.461248326107
50000, 10000, 0.5, 100, 6, 3, 0.439118259171, 0.559116354005, 0.266431, 0.458812412262, 0.491904802346
50000, 10000, 0.5, 100, 6, 4, 0.3566708693, 0.653312863607, 0.251232, 0.39229589462, 0.461428554531
50000, 10000, 0.5, 100, 6, 5, 0.350320733262, 0.659830269964, 0.172282, 0.386588491952, 0.457658752531
50000, 10000, 0.5, 100, 6, 6, 0.373715308428, 0.615935736068, 0.235259, 0.405617621611, 0.46518338935
50000, 10000, 0.5, 100, 6, 7, 0.355228360071, 0.615208894823, 0.109854, 0.388023232986, 0.450394182019
50000, 10000, 0.5, 100, 7, 0, 0.0119156736939, 0.5, 0.0559719, 0.0148063781321, 0.0232766338406
50000, 10000, 0.5, 100, 7, 1, 0.0205680705191, 0.5, 0.0603272, 0.0254483761512, 0.0395108184384
50000, 10000, 0.5, 100, 7, 2, 0.0119156736939, 0.5, 0.0560313, 0.0148063781321, 0.0232766338406
