50000, 10000, 0.07, 1, 0, 0.513844510118, 0.383509885253, 0.207523, 0.481141617868, 0.439212088624
50000, 10000, 0.07, 1, 1, 0.480100233773, 0.410364185623, 0.243629, 0.464319232653, 0.44250154674
50000, 10000, 0.07, 1, 2, 0.527341257783, 0.382864111789, 0.179879, 0.490334824511, 0.443636236437
50000, 10000, 0.07, 1, 3, 0.386626044031, 0.423198972835, 0.204128, 0.393426033269, 0.404086663903
50000, 10000, 0.07, 1, 4, 0.384607174476, 0.420071630083, 0.204027, 0.391212785263, 0.401557893182
50000, 10000, 0.07, 1, 5, 0.423218373393, 0.356704593452, 0.156775, 0.408002538466, 0.387125252724
50000, 10000, 0.07, 1, 6, 0.382726094326, 0.417024384332, 0.202912, 0.389126864423, 0.399139777001
50000, 10000, 0.07, 1, 7, 0.472884341316, 0.40179497643, 0.243946, 0.456722798452, 0.434450772799
50000, 10000, 0.07, 2, 0, 0.340068069321, 0.449495560483, 0.184477, 0.357473083344, 0.387198907477
50000, 10000, 0.07, 2, 1, 0.360360354991, 0.398543599611, 0.132151, 0.36740025416, 0.378491407679
50000, 10000, 0.07, 2, 2, 0.41910103068, 0.395151916006, 0.174919, 0.414081750287, 0.406774273148
50000, 10000, 0.07, 2, 3, 0.46125057553, 0.401544936694, 0.204248, 0.447930049087, 0.429331934455
50000, 10000, 0.07, 2, 4, 0.337538062513, 0.44368756307, 0.17202, 0.354500470771, 0.383401249256
50000, 10000, 0.07, 2, 5, 0.411243719535, 0.39730315203, 0.197582, 0.408377887997, 0.404153257578
50000, 10000, 0.07, 2, 6, 0.33448636377, 0.434023634941, 0.168783, 0.350565841677, 0.377808974991
50000, 10000, 0.07, 2, 7, 0.396497989714, 0.448307165776, 0.219089, 0.405879176234, 0.420813932892
50000, 10000, 0.07, 3, 0, 0.386760953693, 0.473118956207, 0.166775, 0.401414939503, 0.425603474639
50000, 10000, 0.07, 3, 1, 0.36204303146, 0.417797017258, 0.177962, 0.371970748004, 0.387926983005
50000, 10000, 0.07, 3, 2, 0.328794932868, 0.526162523688, 0.206796, 0.355462255547, 0.404697497699
50000, 10000, 0.07, 3, 3, 0.389724531262, 0.442520741003, 0.169561, 0.399251296095, 0.414447985728
50000, 10000, 0.07, 3, 4, 0.243108351049, 0.406816530877, 0.119738, 0.264386884409, 0.30434439041
50000, 10000, 0.07, 3, 5, 0.407761730133, 0.456405842251, 0.201486, 0.41664296039, 0.430714694294
50000, 10000, 0.07, 3, 6, 0.446468971169, 0.446976370437, 0.204873, 0.446570358843, 0.446722526724
50000, 10000, 0.07, 3, 7, 0.371099076076, 0.45058021893, 0.177393, 0.384670028461, 0.406995536968
50000, 10000, 0.07, 4, 0, 0.365445477886, 0.497913595091, 0.172367, 0.385983375009, 0.421517019741
50000, 10000, 0.07, 4, 1, 0.302414623987, 0.483432512258, 0.122955, 0.326895355166, 0.372075063138
50000, 10000, 0.07, 4, 2, 0.473148589446, 0.52142081448, 0.265395, 0.482074512112, 0.496113236351
50000, 10000, 0.07, 4, 3, 0.339989253213, 0.548592949313, 0.177092, 0.367973827408, 0.419805183188
50000, 10000, 0.07, 4, 4, 0.303362362662, 0.492477092394, 0.13949, 0.3285992561, 0.375450132201
50000, 10000, 0.07, 4, 5, 0.39750715502, 0.446903816613, 0.179912, 0.406493162497, 0.420760673836
50000, 10000, 0.07, 4, 6, 0.398414003515, 0.520806134609, 0.209299, 0.418063415838, 0.451461948099
50000, 10000, 0.07, 4, 7, 0.248890012003, 0.459973072102, 0.0976392, 0.27404173095, 0.323003711164
50000, 10000, 0.07, 5, 0, 0.325734469113, 0.536164654005, 0.133936, 0.353480808338, 0.405261600215
50000, 10000, 0.07, 5, 1, 0.277345220293, 0.429161545215, 0.117619, 0.298461425737, 0.336942005682
50000, 10000, 0.07, 5, 2, 0.421700166528, 0.528115207723, 0.224366, 0.439408291875, 0.468946443867
50000, 10000, 0.07, 5, 3, 0.373122118625, 0.455384174059, 0.114912, 0.387107797036, 0.410169263199
50000, 10000, 0.07, 5, 4, 0.29231172651, 0.494310342099, 0.152916, 0.318328550795, 0.367375173661
50000, 10000, 0.07, 5, 5, 0.387026062249, 0.530350145833, 0.216936, 0.409139587391, 0.447492155882
50000, 10000, 0.07, 5, 6, 0.301101592125, 0.531261072261, 0.127209, 0.329665985738, 0.384360235114
50000, 10000, 0.07, 5, 7, 0.362494624611, 0.6062400796, 0.239307, 0.394192506375, 0.453702688927
50000, 10000, 0.07, 6, 0, 0.358431182082, 0.545787155691, 0.183581, 0.384853418741, 0.432698889654
50000, 10000, 0.07, 6, 1, 0.353551449871, 0.529158329999, 0.133063, 0.378685629239, 0.423887214233
50000, 10000, 0.07, 6, 2, 0.351561966332, 0.526715044711, 0.131996, 0.37660939798, 0.421673286416
50000, 10000, 0.07, 6, 3, 0.370115164401, 0.607893535806, 0.14175, 0.401526706282, 0.46009941608
50000, 10000, 0.07, 6, 4, 0.42584529461, 0.600087171481, 0.237781, 0.452099714477, 0.498169824579
50000, 10000, 0.07, 6, 5, 0.460776048559, 0.607170836909, 0.299255, 0.484121319371, 0.523939500809
50000, 10000, 0.07, 6, 6, 0.356934056959, 0.538384494455, 0.167095, 0.382732329115, 0.429272377985
50000, 10000, 0.07, 6, 7, 0.397705928996, 0.483130699088, 0.136596, 0.412285586855, 0.436276007108
50000, 10000, 0.07, 7, 0, 0.507996141857, 0.668938204652, 0.183111, 0.533675913717, 0.577463013314
50000, 10000, 0.07, 7, 1, 0.501020060069, 0.50684047619, 0.135435, 0.502173424266, 0.503913461616
50000, 10000, 0.07, 7, 2, 0.508913987352, 0.68531047266, 0.241959, 0.536534397592, 0.584084645548
50000, 10000, 0.07, 7, 3, 0.508789363624, 0.682483781279, 0.240451, 0.536075992212, 0.582973754166
50000, 10000, 0.07, 7, 4, 0.508916710244, 0.685356811863, 0.239978, 0.536542499158, 0.584103268774
50000, 10000, 0.07, 7, 5, 0.504705887124, 0.574638166711, 0.13124, 0.517296674784, 0.537406519589
50000, 10000, 0.07, 7, 6, 0.499706830037, 0.498016666667, 0.0849267, 0.499367880216, 0.498860316767
50000, 10000, 0.07, 7, 7, 0.503881796868, 0.550316134131, 0.136214, 0.512531021129, 0.526076317089
50000, 10000, 0.1, 1, 0, 0.515105830931, 0.397032104407, 0.207328, 0.486188241246, 0.448426809419
50000, 10000, 0.1, 1, 1, 0.48075608512, 0.405144795363, 0.244277, 0.463457280768, 0.439723743404
50000, 10000, 0.1, 1, 2, 0.549179401402, 0.383181561288, 0.188169, 0.505391348558, 0.451403327418
50000, 10000, 0.1, 1, 3, 0.437962192992, 0.433513832831, 0.218632, 0.437065232655, 0.435726659812
50000, 10000, 0.1, 1, 4, 0.444632661994, 0.441053758159, 0.219658, 0.443912242228, 0.442835979215
50000, 10000, 0.1, 1, 5, 0.426676193882, 0.358969391373, 0.160882, 0.411165833094, 0.389905312283
50000, 10000, 0.1, 1, 6, 0.443450910752, 0.436529280216, 0.220641, 0.442049080199, 0.439962873866
50000, 10000, 0.1, 1, 7, 0.476650430823, 0.393146137986, 0.194021, 0.457227398574, 0.430889894873
50000, 10000, 0.1, 2, 0, 0.387642477624, 0.478930981526, 0.199915, 0.403005774481, 0.42847837152
50000, 10000, 0.1, 2, 1, 0.368513077753, 0.403591822733, 0.17455, 0.375032369829, 0.385255590679
50000, 10000, 0.1, 2, 2, 0.434267962076, 0.408730828794, 0.224065, 0.42890840013, 0.421112594657
50000, 10000, 0.1, 2, 3, 0.473208067083, 0.401679043237, 0.208075, 0.456934344, 0.434519520052
50000, 10000, 0.1, 2, 4, 0.3830247935, 0.451928146143, 0.185813, 0.39507173837, 0.414633392218
50000, 10000, 0.1, 2, 5, 0.460974883863, 0.394867258644, 0.2065, 0.446039920651, 0.425367902921
50000, 10000, 0.1, 2, 6, 0.375517247248, 0.4411049035, 0.184526, 0.387026603704, 0.405677213037
50000, 10000, 0.1, 2, 7, 0.427076540272, 0.457797892095, 0.22722, 0.432886465408, 0.441903919354
50000, 10000, 0.1, 3, 0, 0.418215399512, 0.427595117301, 0.185265, 0.420058277477, 0.422853249651
50000, 10000, 0.1, 3, 1, 0.354382751951, 0.4267841587, 0.167296, 0.366828819611, 0.387228241717
50000, 10000, 0.1, 3, 2, 0.34332569515, 0.538567650926, 0.205773, 0.370164131858, 0.419334410362
50000, 10000, 0.1, 3, 3, 0.413037288222, 0.449223161871, 0.18071, 0.419800450656, 0.43037093158
50000, 10000, 0.1, 3, 4, 0.258767773359, 0.404243237026, 0.124054, 0.278836838012, 0.315545656715
50000, 10000, 0.1, 3, 5, 0.408224748489, 0.448055001915, 0.203084, 0.415614025198, 0.42721351376
50000, 10000, 0.1, 3, 6, 0.464479142264, 0.403981751043, 0.217189, 0.450972271776, 0.432123308398
50000, 10000, 0.1, 3, 7, 0.393372847258, 0.46341997764, 0.183986, 0.405635416094, 0.425533059529
50000, 10000, 0.1, 4, 0, 0.359041504154, 0.440091502524, 0.172625, 0.372771904339, 0.395456360108
50000, 10000, 0.1, 4, 1, 0.31586557493, 0.48760195545, 0.129793, 0.339801614883, 0.383379952945
50000, 10000, 0.1, 4, 2, 0.463116704744, 0.46421929541, 0.219269, 0.463336803667, 0.463667344594
50000, 10000, 0.1, 4, 3, 0.361164175066, 0.560827897284, 0.179708, 0.388851660017, 0.43937676028
50000, 10000, 0.1, 4, 4, 0.326374187038, 0.491627187012, 0.141287, 0.349896675996, 0.392308444893
50000, 10000, 0.1, 4, 5, 0.386820664141, 0.398344086022, 0.144827, 0.389071701632, 0.392497813687
50000, 10000, 0.1, 4, 6, 0.415652937244, 0.525381033629, 0.213351, 0.43377196672, 0.464119631298
50000, 10000, 0.1, 4, 7, 0.254122373741, 0.427799424062, 0.115922, 0.276579389759, 0.318844200253
50000, 10000, 0.1, 5, 0, 0.327101873457, 0.533854511917, 0.134415, 0.354565275805, 0.405653094554
50000, 10000, 0.1, 5, 1, 0.285889021925, 0.431592457879, 0.1229, 0.306589645368, 0.343946287469
50000, 10000, 0.1, 5, 2, 0.41899881763, 0.537415009722, 0.220373, 0.43831482931, 0.470876198588
50000, 10000, 0.1, 5, 3, 0.393133836549, 0.399915412566, 0.103991, 0.394471689337, 0.396495629023
50000, 10000, 0.1, 5, 4, 0.295383527228, 0.501044464177, 0.191748, 0.3218011099, 0.371660169466
50000, 10000, 0.1, 5, 5, 0.381239677422, 0.49454538982, 0.177732, 0.399547825442, 0.430563004412
50000, 10000, 0.1, 5, 6, 0.299825123337, 0.542181818182, 0.127023, 0.329261251993, 0.386124442666
50000, 10000, 0.1, 5, 7, 0.384702064162, 0.612234074057, 0.247575, 0.415592397626, 0.472503108295
50000, 10000, 0.1, 6, 0, 0.359513545808, 0.539119240717, 0.192741, 0.385177664969, 0.431367901883
50000, 10000, 0.1, 6, 1, 0.361462939173, 0.511884753902, 0.142803, 0.38403324517, 0.423719829182
50000, 10000, 0.1, 6, 2, 0.354425241107, 0.542437577919, 0.141341, 0.380824481735, 0.428724583651
50000, 10000, 0.1, 6, 3, 0.366835552906, 0.601127326916, 0.139277, 0.39784813228, 0.455626718613
50000, 10000, 0.1, 6, 4, 0.444189145607, 0.607884465262, 0.240939, 0.469473772419, 0.51330188014
50000, 10000, 0.1, 6, 5, 0.471945030171, 0.608942227284, 0.302651, 0.494180761633, 0.531761764875
50000, 10000, 0.1, 6, 6, 0.358472287189, 0.541281544157, 0.175084, 0.384439989026, 0.431305600237
50000, 10000, 0.1, 6, 7, 0.393480616524, 0.48011300756, 0.135648, 0.408212318713, 0.43250123858
50000, 10000, 0.1, 7, 0, 0.507992565837, 0.669698158984, 0.183239, 0.53376940173, 0.577743679131
50000, 10000, 0.1, 7, 1, 0.501476096572, 0.510728571429, 0.135377, 0.503299674827, 0.506060045966
50000, 10000, 0.1, 7, 2, 0.508963139751, 0.686144578313, 0.241618, 0.536680266635, 0.584419786807
50000, 10000, 0.1, 7, 3, 0.508830460958, 0.683178869323, 0.240897, 0.536198199279, 0.583254191328
50000, 10000, 0.1, 7, 4, 0.508998824983, 0.686746987952, 0.23974, 0.536785671888, 0.584661733533
50000, 10000, 0.1, 7, 5, 0.504026439402, 0.565183596891, 0.131207, 0.515175622374, 0.53285597082
50000, 10000, 0.1, 7, 6, 0.500930286301, 0.506816666667, 0.135172, 0.502096598205, 0.503856284929
50000, 10000, 0.1, 7, 7, 0.504367989171, 0.558425539122, 0.136292, 0.514325695262, 0.530021982202
