50000, 10000, 0.5, 100, 1, 0, 0.507454505598, 0.508330626693, 0.345233, 0.507629488131, 0.507892188315
50000, 10000, 0.5, 100, 1, 1, 0.530384304529, 0.492765287205, 0.312916, 0.5224079018, 0.510883210552
50000, 10000, 0.5, 100, 1, 2, 0.546374390424, 0.333749019937, 0.201138, 0.484625224573, 0.414378063748
50000, 10000, 0.5, 100, 1, 3, 0.553655714693, 0.51837591684, 0.370097, 0.546220740695, 0.53543529925
50000, 10000, 0.5, 100, 2, 0, 0.475292608978, 0.530239323596, 0.34628, 0.485351643476, 0.501264700464
50000, 10000, 0.5, 100, 2, 1, 0.450219992408, 0.389596757353, 0.199354, 0.436631574101, 0.417720292403
50000, 10000, 0.5, 100, 2, 2, 0.469591631499, 0.394176718834, 0.201571, 0.452285157512, 0.4285919678
50000, 10000, 0.5, 100, 2, 3, 0.367853351375, 0.490874795494, 0.268424, 0.387264336999, 0.420552043825
50000, 10000, 0.5, 100, 3, 0, 0.368519739343, 0.485321679954, 0.210884, 0.387154989296, 0.418931700787
50000, 10000, 0.5, 100, 3, 1, 0.416356684836, 0.386369047619, 0.170303, 0.40999245607, 0.400802738185
50000, 10000, 0.5, 100, 3, 2, 0.363028014221, 0.4784762623, 0.231456, 0.381434768868, 0.412832809532
50000, 10000, 0.5, 100, 3, 3, 0.380635824608, 0.464801843785, 0.19533, 0.394938880339, 0.418529336231
50000, 10000, 0.5, 100, 4, 0, 0.33092119573, 0.593173988306, 0.248504, 0.36302078784, 0.424834689926
50000, 10000, 0.5, 100, 4, 1, 0.353343982852, 0.643457206123, 0.304301, 0.388364040954, 0.456182706283
50000, 10000, 0.5, 100, 4, 2, 0.302834952402, 0.570619412679, 0.218304, 0.334202336827, 0.395678376769
50000, 10000, 0.5, 100, 4, 3, 0.360629593717, 0.535754629944, 0.265638, 0.385854892082, 0.431085174033
50000, 10000, 0.5, 100, 5, 0, 0.299345137807, 0.543291334391, 0.192235, 0.328879535562, 0.38600659888
50000, 10000, 0.5, 100, 5, 1, 0.321780245063, 0.537871228037, 0.262945, 0.349894420066, 0.402666292064
50000, 10000, 0.5, 100, 5, 2, 0.419043570211, 0.630790065974, 0.323491, 0.449201578482, 0.503562683055
50000, 10000, 0.5, 100, 5, 3, 0.323700107517, 0.621273806145, 0.298409, 0.357994040271, 0.42563375547
50000, 10000, 0.5, 100, 6, 0, 0.353827110879, 0.574453572297, 0.233258, 0.383266847121, 0.43792195939
50000, 10000, 0.5, 100, 6, 1, 0.360357450507, 0.594947735192, 0.194991, 0.391208464698, 0.448848917075
50000, 10000, 0.5, 100, 6, 2, 0.383225939058, 0.671039574862, 0.371225, 0.419184150445, 0.487846311629
50000, 10000, 0.5, 100, 6, 3, 0.352018446348, 0.556398020832, 0.211651, 0.379930103073, 0.431217121047
50000, 10000, 0.5, 100, 7, 0, 0.503640177474, 0.511209339227, 0.133885, 0.505136025061, 0.507396531402
50000, 10000, 0.5, 100, 7, 1, 0.505355427986, 0.535814185814, 0.134866, 0.511166961575, 0.520139281063
50000, 10000, 0.5, 100, 7, 2, 0.50292052748, 0.50879047619, 0.13618, 0.504083656645, 0.50583847311
50000, 10000, 0.5, 100, 7, 3, 0.506720430108, 0.557421150278, 0.136581, 0.516109058779, 0.530862979563
