50000, 10000, 0.07, 1, 0, 0.411256241578, 0.380112259546, 0.157116, 0.404625749271, 0.395071421258
50000, 10000, 0.07, 1, 1, 0.465617464974, 0.383589990483, 0.193048, 0.44652053707, 0.420642088833
50000, 10000, 0.07, 1, 2, 0.353320297714, 0.353339214244, 0.153631, 0.353324080858, 0.353329755726
50000, 10000, 0.07, 1, 3, 0.375161602097, 0.348723272992, 0.144848, 0.369558020503, 0.361459636156
50000, 10000, 0.07, 2, 0, 0.317249542162, 0.352673086651, 0.119565, 0.323753292863, 0.334024767819
50000, 10000, 0.07, 2, 1, 0.282226664748, 0.3699226121, 0.111441, 0.296273940042, 0.320178304981
50000, 10000, 0.07, 2, 2, 0.285467813543, 0.374785398387, 0.114357, 0.299755139136, 0.324085263933
50000, 10000, 0.07, 2, 3, 0.37532785882, 0.39963661506, 0.1515, 0.379950115334, 0.387100983573
50000, 10000, 0.07, 3, 0, 0.327289828849, 0.400084976298, 0.167616, 0.339649625406, 0.360044759569
50000, 10000, 0.07, 3, 1, 0.291568427024, 0.386719341245, 0.119269, 0.306658892301, 0.332469949486
50000, 10000, 0.07, 3, 2, 0.281656150919, 0.416655893126, 0.126143, 0.30117260295, 0.336106748026
50000, 10000, 0.07, 3, 3, 0.281955356403, 0.383292752169, 0.111182, 0.297696751652, 0.324905680007
50000, 10000, 0.07, 4, 0, 0.279246925418, 0.445876699744, 0.122409, 0.301804563595, 0.343416469133
50000, 10000, 0.07, 4, 1, 0.280898658396, 0.482555392042, 0.115095, 0.306516942403, 0.355094487084
50000, 10000, 0.07, 4, 2, 0.274425398494, 0.432132073914, 0.131175, 0.296032846222, 0.335678331111
50000, 10000, 0.07, 4, 3, 0.26475361562, 0.371001129734, 0.10413, 0.280838980975, 0.308999315267
50000, 10000, 0.07, 5, 0, 0.28288831252, 0.403311056565, 0.131188, 0.300854454736, 0.332533049002
50000, 10000, 0.07, 5, 1, 0.314307995694, 0.52062762605, 0.158869, 0.341363823865, 0.39197615094
50000, 10000, 0.07, 5, 2, 0.324805409727, 0.458734691739, 0.145802, 0.344947126412, 0.380323889556
50000, 10000, 0.07, 5, 3, 0.306430074853, 0.523447278429, 0.146205, 0.334136126972, 0.386563118215
50000, 10000, 0.07, 6, 0, 0.373885786254, 0.500357146805, 0.191754, 0.393792980269, 0.427973548694
50000, 10000, 0.07, 6, 1, 0.362973276104, 0.505400696864, 0.190322, 0.384653166425, 0.422506782554
50000, 10000, 0.07, 6, 2, 0.423703036738, 0.506275239952, 0.213616, 0.437990049215, 0.461323370598
50000, 10000, 0.07, 6, 3, 0.373323847881, 0.594427982539, 0.16192, 0.403328345457, 0.458617870313
50000, 10000, 0.07, 7, 0, 0.518141827998, 0.623056216706, 0.332313, 0.53619960589, 0.565776446197
50000, 10000, 0.07, 7, 1, 0.538520709224, 0.677222777223, 0.3033, 0.561521775985, 0.59995960391
50000, 10000, 0.07, 7, 2, 0.503604144397, 0.534154761905, 0.276559, 0.509431461435, 0.51842976285
50000, 10000, 0.07, 7, 3, 0.525593398974, 0.612441130298, 0.337155, 0.540934946285, 0.565703424747
