50000, 5000, 0.7, 100, 1, 0, 0.801038829053, 0.33325058755, 0.251628, 0.625448709771, 0.470685270488
50000, 5000, 0.7, 100, 1, 1, 0.746878252034, 0.326249225652, 0.262398, 0.593770168792, 0.454127690231
50000, 5000, 0.7, 100, 1, 2, 0.76174264932, 0.265649928392, 0.162119, 0.554602262058, 0.393923188925
50000, 5000, 0.7, 100, 1, 3, 0.7619573272, 0.252728491836, 0.161752, 0.543097309825, 0.379562466596
50000, 5000, 0.7, 100, 2, 0, 0.697081620671, 0.448287906604, 0.317492, 0.627437732647, 0.545663653557
50000, 5000, 0.7, 100, 2, 1, 0.773380267357, 0.315545114807, 0.24453, 0.599432780524, 0.448215037044
50000, 5000, 0.7, 100, 2, 2, 0.662772715142, 0.395710312661, 0.221211, 0.583951654932, 0.495550691779
50000, 5000, 0.7, 100, 2, 3, 0.581049058291, 0.262868850042, 0.140383, 0.467802172824, 0.361977619536
50000, 5000, 0.7, 100, 3, 0, 0.570735534013, 0.39706462343, 0.186057, 0.524825189371, 0.468317530532
50000, 5000, 0.7, 100, 3, 1, 0.439171166505, 0.388961561678, 0.17414, 0.428118325274, 0.412544262422
50000, 5000, 0.7, 100, 3, 2, 0.483725036644, 0.451787558482, 0.222665, 0.4769813444, 0.467211140546
50000, 5000, 0.7, 100, 3, 3, 0.588165907351, 0.381745717013, 0.205856, 0.530766011912, 0.462990256812
50000, 5000, 0.7, 100, 4, 0, 0.591927469773, 0.583207270489, 0.376986, 0.590162630407, 0.587535015596
50000, 5000, 0.7, 100, 4, 1, 0.540940779933, 0.386394767601, 0.173207, 0.500873947867, 0.450789765375
50000, 5000, 0.7, 100, 4, 2, 0.470545454189, 0.41813417144, 0.247622, 0.459037780085, 0.442794293777
50000, 5000, 0.7, 100, 4, 3, 0.49146820082, 0.465836423638, 0.204219, 0.486118647108, 0.478309167537
50000, 5000, 0.7, 100, 5, 0, 0.427915597346, 0.42994172403, 0.213321, 0.428319293522, 0.428926267989
50000, 5000, 0.7, 100, 5, 1, 0.351944327993, 0.495485396956, 0.212674, 0.373589972586, 0.411558079515
50000, 5000, 0.7, 100, 5, 2, 0.364759016806, 0.495994557519, 0.150694, 0.385139903116, 0.420372316859
50000, 5000, 0.7, 100, 5, 3, 0.349758015228, 0.44415571842, 0.158403, 0.365285032746, 0.391344842501
50000, 5000, 0.7, 100, 6, 0, 0.418570721561, 0.594173441734, 0.287076, 0.444865963958, 0.491147942892
50000, 5000, 0.7, 100, 6, 1, 0.362207164186, 0.719774056998, 0.348351, 0.402164327889, 0.481907291801
50000, 5000, 0.7, 100, 6, 2, 0.362608332533, 0.721525703261, 0.282522, 0.402669274699, 0.482654770538
50000, 5000, 0.7, 100, 6, 3, 0.37697696119, 0.561796820201, 0.148652, 0.403527444465, 0.451193806823
50000, 5000, 0.7, 100, 7, 0, 0.505969326844, 0.500974025974, 0.0817667, 0.504962313086, 0.503459285925
50000, 5000, 0.7, 100, 7, 1, 0.510364228605, 0.50395, 0.086439, 0.509068353699, 0.507136833443
50000, 5000, 0.7, 100, 7, 2, 0.0058618794651, 0.492307692308, 0.0549272, 0.0073056024839, 0.011585807386
50000, 5000, 0.7, 100, 7, 3, 0.505969326844, 0.500974025974, 0.0818071, 0.504962313086, 0.503459285925
