"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "10", "12", "", "0.267506697776", "0.120675", "0.0634946", "0.215149843702", "0.166320931353"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "50", "12", "", "0.52004907531", "0.116391666667", "0.076064", "0.307063777727", "0.190212142723"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "100", "12", "", "0.732829481959", "0.107283333333", "0.0866424", "0.338308543762", "0.187166266621"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "200", "12", "", "0.731805089481", "0.11495", "0.086644", "0.352973463182", "0.198690261401"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "300", "12", "", "0.638750519452", "0.10205", "0.0819388", "0.311306452879", "0.175983922253"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.5", "500", "12", "", "0.630668671628", "0.096025", "0.0", "0.298392928784", "0.166672592751"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "10", "12", "", "0.431405826262", "0.09175", "0.0", "0.247878229702", "0.151318144891"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "50", "12", "", "0.435578012022", "0.0833333333333", "0.0", "0.236036104082", "0.139901229732"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "100", "12", "", "0.871080139373", "0.0833333333333", "0.0", "0.301350048216", "0.152114390021"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "200", "12", "", "0.435615960969", "0.0833333333333", "0.0", "0.236045018506", "0.139903186995"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "300", "12", "", "0.435615960969", "0.0833333333333", "0.0", "0.236045018506", "0.139903186995"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.7", "500", "12", "", "0.435615960969", "0.0833333333333", "0.0", "0.236045018506", "0.139903186995"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.9", "10", "12", "", "0.871080139373", "0.0833333333333", "0.0", "0.301350048216", "0.152114390021"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.9", "50", "12", "", "0.871080139373", "0.0833333333333", "0.0", "0.301350048216", "0.152114390021"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.9", "100", "12", "", "0.871080139373", "0.0833333333333", "0.0", "0.301350048216", "0.152114390021"
"POS1G", "SANTINIS", "43", "4", "cosine_sim", "0.9", "200", "12", "", "0.871080139373", "0.0833333333333", "0.0", "0.301350048216", "0.152114390021"
