0.068733852667,50000,10000,0.5,100,1,0.59906490186175,0.066091861715971,0.66428711454525,0.028466591636357,0.49505975,0.016039655490378,0.60949819234625,0.052249334243125,0.6272131808775,0.028287307251918
0.151471862576,50000,10000,0.5,100,2,0.530265904363,0.062427537288523,0.68064774,0.01392536917955,0.42221075,0.008670074869919,0.55389556941575,0.055464209155711,0.59434220948575,0.041048841914448
0.250468311004,50000,10000,0.5,100,3,0.4362565770455,0.055695006877298,0.664044104071,0.060277671696537,0.3664345,0.041121978442191,0.46691946460225,0.048720700417415,0.52331215942875,0.03571369345865
0.367544467966,50000,10000,0.5,100,4,0.3557864563655,0.044305631794285,0.664530644435,0.02509348573098,0.32077475,0.056229595566599,0.39190330494825,0.04379395330086,0.4626093081945,0.040649475976874
0.503436466839,50000,10000,0.5,100,5,0.33418452455475,0.028385474310877,0.68658508603325,0.04342854498895,0.29218475,0.047670005058212,0.37202346895025,0.027517204617265,0.44846815257225,0.024158064398117
0.657002829715,50000,10000,0.5,100,6,0.36690350219725,0.011145518129333,0.6210061544055,0.045749968095585,0.2152835,0.078395309436641,0.39929320783775,0.009073313739309,0.4605380358385,0.011384673083569
0.824588396139,50000,10000,0.5,100,7,0.01503593053565,0.001486314368511,0.5,0,0.057580875,0.000709306103996,0.018653655015475,0.001831149021298,0.02918786963565,0.002806890332018
