0.068733852667,50000,10000,0.1,1,0.4343283727885,0.05136807570039,0.33164611007425,0.061633188260396,0.164287,0.045338051619657,0.40762038877625,0.04751451729419,0.37444311583625,0.050911321711413
0.151471862576,50000,10000,0.1,2,0.39347753404875,0.033634255560527,0.35180718984775,0.070734365505149,0.1534375,0.042944697130923,0.3830783106835,0.037617127687528,0.36965519779725,0.049023273382749
0.250468311004,50000,10000,0.1,3,0.328746542588,0.04205793118988,0.46889580663875,0.063051759367764,0.162276,0.050006678453983,0.34890246262825,0.041613908435715,0.38495172108225,0.043127593002661
0.367544467966,50000,10000,0.1,4,0.32282018067725,0.060766617920195,0.45495485694825,0.082351933202333,0.13918215,0.0436601491976,0.34083141343375,0.057040876292254,0.37371188148725,0.054186146404814
0.503436466839,50000,10000,0.1,5,0.31410400843975,0.039953841592164,0.4591786703685,0.066840277795643,0.1158932,0.02886361781482,0.33424831077775,0.037034851601325,0.37078617625175,0.035578989674327
0.657002829715,50000,10000,0.1,6,0.3525690653125,0.001987153870183,0.5705991127745,0.050892020214658,0.1385635,0.00677604026454,0.3815256362495,0.006118737827756,0.4353245703605,0.015682852802
0.824588396139,50000,10000,0.1,7,0.50244523183325,0.005405261915167,0.55758703536575,0.06260004977249,0.1485862,0.047195693651293,0.51194450704875,0.015683309799209,0.527513452058,0.03208954528538
