"POS2G", "SANTINIS", "43", "cosine_sim", "0.08045883139478834", "0.080825", "0.0", "0.08053179945338662", "0.08064150003437859"
"POS2G", "SANTINIS", "43", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
"POS2G", "SANTINIS", "1330", "cosine_sim", "0.08281145106243186", "0.08005833333333334", "0.0", "0.08224578272253719", "0.08141162312664757"
"POS2G", "SANTINIS", "1330", "minmax_sim", "0.8710801393728222", "0.08333333333333333", "0.0", "0.3013500482160077", "0.15211439002129598"
