"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "10", "12", "", "0.418097381342", "0.03565", "0.0", "0.132916365769", "0.0656981054117"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "50", "12", "", "0.399864664343", "0.0303666666667", "0.0", "0.116457195757", "0.0564466420676"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "100", "12", "", "0.394733544802", "0.0290166666667", "0.0", "0.112116747747", "0.0540594500329"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "200", "12", "", "0.396959775581", "0.0258916666667", "0.0", "0.102671400768", "0.0486125819261"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "300", "12", "", "0.394389490927", "0.0256083333333", "0.0", "0.101642447304", "0.048093856508"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.5", "500", "12", "", "0.393489845163", "0.0238833333333", "0.0", "0.0960879723964", "0.0450333160802"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "10", "12", "", "0.433106134733", "0.0553666666667", "0.0", "0.183170175585", "0.0981821011296"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "50", "12", "", "0.42741894061", "0.0402666666667", "0.0", "0.146229030887", "0.0735995965699"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "100", "12", "", "0.42171184709", "0.0361833333333", "0.0", "0.134690353641", "0.0666481805717"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "200", "12", "", "0.425449898783", "0.042", "0.0", "0.15055100511", "0.0764526671004"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "300", "12", "", "0.423204072541", "0.0400583333333", "0.0", "0.145284221025", "0.0731889727761"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.7", "500", "12", "", "0.422600986164", "0.039525", "0.0", "0.143820179198", "0.0722889622234"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "10", "12", "", "0.436525614993", "0.0802416666667", "0.0", "0.231207259386", "0.135564089031"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "50", "12", "", "0.435159043855", "0.0770666666667", "0.0", "0.225552173574", "0.130943278679"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "100", "12", "", "0.435209062442", "0.0787583333333", "0.0", "0.228435107124", "0.133379434926"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "200", "12", "", "0.435533277639", "0.0782", "0.0", "0.227563729484", "0.132592937985"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "300", "12", "", "0.435437389607", "0.0780666666667", "0.0", "0.227316845906", "0.132396794663"
"POS2G", "SANTINIS", "1330", "4", "cosine_sim", "0.9", "500", "12", "", "0.435256170531", "0.0775916666667", "0.0", "0.226470073163", "0.13170476406"
